player_id,player_name,position,gsis_id,model_projection_status,model_ppg,model_projection_points,team_changed,competitor_departed,competitor_arrived,continuity_note,model_projection_points_fallback,model_projection_fallback_note,model_projection_points_adjusted,model_adjustment_pct,model_adjustment_note
6857.0,Collin Johnson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11046.0,Colton Dowell,WR,00-0038632,projected,1.6748384600888864,28.5,False,False,True,new teammate arrived (2025 vol=62 elsewhere); new teammate arrived (2025 vol=52 elsewhere); new teammate arrived (2025 vol=53 elsewhere),,,28.5,,
7954.0,Connor Wedington,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2684.0,Corbin Louks,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2185.0,Corey Brown,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3177.0,Corey Coleman,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12090.0,Corey Crooms,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4036.0,Corey Davis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1514.0,Corey Fuller,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13898.0,Corey Rucker,WR,00-0041005,insufficient_history,,,False,False,False,,,,,,
8438.0,Corey Sutton,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2252.0,Corey Washington,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5155.0,Corey Willis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11815.0,Cornelius Johnson,WR,00-0039437,insufficient_history,,,False,False,False,,,,,,
7541.0,Cornell Powell,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13849.0,Cortez Braham,WR,00-0040977,insufficient_history,,,False,False,False,,,,,,
6605.0,Cortrelle Simpson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12772.0,Courtney Jackson,WR,00-0040445,insufficient_history,,,False,False,False,,,,,,
195.0,Courtney Roby,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4050.0,Cyril Grayson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8699.0,Cyrus Holder,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4998.0,DaeSean Hamilton,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11367.0,Daewood Davis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8213.0,Dai'Jean Dixon,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4544.0,Daikiel Shorts,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12333.0,Dakereon Joyner,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12291.0,Dakota Caton,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12888.0,Dalen Cambre,WR,00-0040431,projected,0.64735449705697,11.0,False,True,True,departed teammate (2025 vol=140); new teammate arrived (2025 vol=72 elsewhere); new teammate arrived (2025 vol=55 elsewhere),,,11.0,,
13202.0,Dalevon Campbell,WR,00-0040629,projected,1.0170356829158025,17.3,True,False,False,,,,17.3,,
11438.0,Dallas Daniels,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7320.0,Dalton Schoen,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5166.0,Da'Mari Scott,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1030.0,Damaris Johnson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6017.0,DaMarkus Lodge,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2672.0,Damarr Aultman,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1983.0,Damian Copeland,WR,,no_crosswalk_match,,,False,False,False,,,,,,
541.0,Damian Williams,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13440.0,Damien Alford,WR,00-0040788,insufficient_history,,,False,False,False,,,,,,
2673.0,Damiere Byrd,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6370.0,Damion Jeanpiere,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5080.0,Damion Ratley,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6549.0,Damion Willis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5258.0,Damon Gibson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7573.0,Damon Hazelton,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6195.0,Damon Sheehy-Guiseppi,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2937.0,Damond Powell,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4401.0,Damore'ea Stringfellow,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5125.0,Damoun Patterson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7357.0,Dan Chisena,WR,00-0035976,projected,2.0643335702089365,35.1,False,False,True,new teammate arrived (2025 vol=64 elsewhere); new teammate arrived (2025 vol=122 elsewhere),,,35.1,,
13336.0,Dane Key,WR,00-0041293,insufficient_history,,,False,False,False,,,,,,
11184.0,Daniel Arias,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3385.0,Daniel Braverman,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12311.0,Daniel George,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13053.0,Daniel Jackson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2817.0,Daniel Rodriguez,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13861.0,Daniel Sobkowicz,WR,00-0041309,insufficient_history,,,False,False,False,,,,,,
4829.0,Daniel Williams,WR,,no_crosswalk_match,,,False,False,False,,,,,,
491.0,Danny Amendola,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3454.0,Danny Anthrop,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8602.0,Danny Davis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8176.0,Danny Gray,WR,00-0037828,insufficient_history,,,False,False,False,,,,,,
13113.0,Dante Wright,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12892.0,Da'Quan Felton,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7623.0,Darece Roberson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1673.0,Da'Rick Rogers,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2925.0,Darius Davis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2602.0,Darius Jennings,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13063.0,Darius Lassiter,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3768.0,Darius Powe,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5799.0,Darius Prince,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3945.0,Darius White,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2532.0,Da'Ron Brown,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7056.0,Darrell Stewart,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5665.0,Darren Andrews,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5798.0,Darren Carrington,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4676.0,Darreus Rogers,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3804.0,Darrin Peterson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
394.0,Darrius Heyward-Bey,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6519.0,Darrius Shepherd,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5722.0,Darvin Kidsy,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5102.0,Daurice Fountain,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2573.0,DaVaris Daniels,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8118.0,David Bell,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11505.0,David Durden,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3799.0,David Glidden,WR,,no_crosswalk_match,,,False,False,False,,,,,,
506.0,David Nelson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2787.0,David Porter,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3672.0,David Richards,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6154.0,David Sills,WR,00-0035359,projected,3.4907375081295897,59.3,True,True,False,departed teammate (2025 vol=72),,,59.3,,
12421.0,David Wallis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3916.0,David Watford,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12224.0,David White,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6380.0,Davion Davis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5176.0,Davon Grayson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7751.0,Dax Milne,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8928.0,Daylen Baldwin,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11964.0,Dayton Wade,WR,00-0039259,insufficient_history,,,False,False,False,,,,,,
7586.0,Dazz Newsome,WR,,no_crosswalk_match,,,False,False,False,,,,,,
14020.0,Dean Patterson,WR,00-0041435,insufficient_history,,,False,False,False,,,,,,
2750.0,DeAndre Carter,WR,00-0031763,projected,0.951723552338842,16.2,True,False,False,,,,16.2,,
3542.0,DeAndre Reaves,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2436.0,DeAndre Smelter,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6540.0,DeAndre Thompkins,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2801.0,DeAndrew White,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12244.0,DeAngelo Hardy,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4200.0,DeAngelo Yancey,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4610.0,Deante' Gray,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2023.0,De'Anthony Thomas,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4146.0,Dede Westbrook,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7612.0,Dee Eskridge,WR,00-0036620,projected,1.7164105368297906,29.2,True,True,False,departed teammate (2025 vol=100),,,29.2,,
3384.0,Demarcus Ayers,WR,,no_crosswalk_match,,,False,False,False,,,,,,
560.0,Demaryius Thomas,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12976.0,DeMeer Blankumsee,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8439.0,Demetris Robertson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2918.0,Demetrius Wilson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7279.0,DeMichael Harris,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8099.0,DeMichael Harris-DUP,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5295.0,De'Mornay Pierson-El,WR,,no_crosswalk_match,,,False,False,False,,,,,,
887.0,Denarius Moore,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3727.0,Dennis Parks,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6849.0,Denzel Mims,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5101.0,Deon Cain,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2805.0,Deon Long,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6234.0,Deonte Harty,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1061.0,Deonte Thompson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5703.0,Deontez Alexander,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4814.0,De'Quan Hampton,WR,,no_crosswalk_match,,,False,False,False,,,,,,
764.0,Derek Hagan,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3684.0,Derek Keaton,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8570.0,Derek Wright,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1939.0,Derel Walker,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7100.0,Derrick Dillon,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1842.0,Derrick Johnson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5539.0,Derrick Willies,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2940.0,Des Lawrence,WR,,no_crosswalk_match,,,False,False,False,,,,,,
147.0,DeSean Jackson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2931.0,Deshon Foxx,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5243.0,Detrich Clark,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2577.0,Devante Davis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2319.0,DeVante Parker,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8253.0,Deven Thompkins,WR,00-0037487,projected,1.3780815662485173,23.4,True,True,True,departed teammate (2025 vol=72); new teammate arrived (2025 vol=53 elsewhere),,,23.4,,
1104.0,DeVier Posey,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12019.0,Devin Carter,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3393.0,Devin Fuller,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3021.0,Devin Gardner,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5244.0,Devin Gray,WR,,no_crosswalk_match,,,False,False,False,,,,,,
279.0,Devin Hester,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3380.0,Devin Lucien,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7396.0,Devin Phelps,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5292.0,Devin Ross,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2342.0,Devin Smith,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2074.0,Devin Street,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8411.0,Devon Allen,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3500.0,Devon Cajuste,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8186.0,Devon Williams,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1133.0,Devon Wylie,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5608.0,Devonte Boyd,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8108.0,DeVonte Dedmon,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13632.0,Devonte Ross,WR,00-0041380,insufficient_history,,,False,False,False,,,,,,
8019.0,Devontres Dukes,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11913.0,Devron Harper,WR,,no_crosswalk_match,,,False,False,False,,,,,,
574.0,Dez Bryant,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7729.0,Dez Fitzpatrick,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3599.0,Dez Stewart,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2533.0,Dezmin Lewis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6985.0,Dezmon Patmon,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2946.0,Diandre Campbell,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6047.0,Dillon Mitchell,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7996.0,Dillon Stoner,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12281.0,Dimitri Stanley,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5937.0,Diontae Johnson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5828.0,Diontae Spencer,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4951.0,DJ Chark,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6453.0,D.J. Montgomery,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7989.0,DJ Turner,WR,00-0036527,projected,1.475042400473239,25.1,True,True,False,departed teammate (2025 vol=55),,,25.1,,
3914.0,Dobson Collins,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13264.0,Dohnte Meyers,WR,00-0040785,insufficient_history,,,False,False,False,,,,,,
3505.0,Dom Williams,WR,,no_crosswalk_match,,,False,False,False,,,,,,
65.0,Domenik Hixon,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12732.0,Dominic Lovett,WR,00-0040241,projected,0.8233033478128806,14.0,False,False,False,,,,14.0,,
2570.0,Donatella Luckett,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13409.0,Donaven McCulley,WR,00-0041158,insufficient_history,,,False,False,False,,,,,,
104.0,Donnie Avery,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6824.0,Donovan Peoples-Jones,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8166.0,Dontario Drummond,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11382.0,Dontay Demus,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2158.0,Donte Foster,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1971.0,Donte Moncrief,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8052.0,Donte Sylencieux,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2824.0,Donteea Dye,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5242.0,Dontez Byrd,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4595.0,Dontez Ford,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4941.0,Dontre Wilson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2291.0,Dontrelle Inman,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2345.0,Dorial Green-Beckham,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6449.0,Dorian Baker,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13064.0,Dorian Singer,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5359.0,Dorren Miller,WR,,no_crosswalk_match,,,False,False,False,,,,,,
988.0,Doug Baldwin,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2615.0,Doug McNeil,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12133.0,Drake Stoops,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6362.0,Dredrick Snelson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2587.0,Dres Anderson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8543.0,Drew Estrada,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4396.0,Drew Morgan,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13326.0,DT Sheffield,WR,00-0041201,insufficient_history,,,False,False,False,,,,,,
11204.0,Duece Watts,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3846.0,Duke Williams,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5282.0,Duplicate Player,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2564.0,Duron Carter,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3630.0,Durron Neal,WR,,no_crosswalk_match,,,False,False,False,,,,,,
286.0,Dwayne Bowe,WR,,no_crosswalk_match,,,False,False,False,,,,,,
902.0,Dwayne Harris,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11474.0,Dylan Drummond,WR,00-0038953,projected,1.855278332942456,31.5,False,True,True,departed teammate (2025 vol=72); new teammate arrived (2025 vol=65 elsewhere),,,31.5,,
13143.0,Dymere Miller,WR,,no_crosswalk_match,,,False,False,False,,,,,,
415.0,Earl Bennett,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7334.0,Earnest Edwards,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7337.0,Easop Winston,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3701.0,Ed Eagan,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11529.0,Ed Lee,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2876.0,Ed Williams,WR,,no_crosswalk_match,,,False,False,False,,,,,,
297.0,Eddie Royal,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13931.0,E.J. Horton,WR,00-0041229,insufficient_history,,,False,False,False,,,,,,
13805.0,E.J. Williams,WR,00-0041011,insufficient_history,,,False,False,False,,,,,,
5744.0,Eldridge Massington,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12909.0,Eli Pancol,WR,00-0040337,insufficient_history,,,False,False,False,,,,,,
2980.0,Eli Rogers,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7935.0,Eli Stove,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11139.0,Elijah Cooks,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5548.0,Elijah Marks,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12810.0,Elijhah Badger,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5924.0,Emanuel Hall,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8238.0,Emeka Emezie,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6107.0,Emmanuel Butler,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13313.0,Emmanuel Henderson,WR,00-0040895,insufficient_history,,,False,False,False,,,,,,
538.0,Emmanuel Sanders,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1605.0,Emory Blake,WR,,no_crosswalk_match,,,False,False,False,,,,,,
558.0,Eric Decker,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13354.0,Eric McAlister,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13316.0,Eric Rivers,WR,00-0041257,insufficient_history,,,False,False,False,,,,,,
1701.0,Eric Rogers,WR,,no_crosswalk_match,,,False,False,False,,,,,,
130.0,Eric Weems,WR,,no_crosswalk_match,,,False,False,False,,,,,,
8831.0,Ethan Fernea,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5530.0,Evan Berry,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2488.0,Evan Spencer,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2703.0,Ezell Ruffin,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5941.0,Felton Davis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6697.0,Floyd Allen,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4879.0,Francis Owusu,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5814.0,Frank Stephens,WR,,no_crosswalk_match,,,False,False,False,,,,,,
1614.0,Frankie Hammond,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3923.0,Franky Okafor,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4752.0,Fred Brown,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4360.0,Fred Ross,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6701.0,Fred Trevillion,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2284.0,Fred Williams,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4825.0,Freddie Brown,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2171.0,Freddie Martino,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7135.0,Freddie Swain,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6943.0,Gabe Davis,WR,00-0036196,projected,4.527165747110769,77.0,True,False,False,,,,77.0,,
4508.0,Gabe Marks,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13939.0,Gabriel Benyard,WR,00-0041222,insufficient_history,,,False,False,False,,,,,,
11528.0,Garett Maag,WR,,no_crosswalk_match,,,False,False,False,,,,,,
5637.0,Garrett Johnson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4922.0,Garrett Scantling,WR,,no_crosswalk_match,,,False,False,False,,,,,,
6045.0,Gary Jennings,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11478.0,Gavin Holmes,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2913.0,Gavin Lutman,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4489.0,Gehrig Dieter,WR,,no_crosswalk_match,,,False,False,False,,,,,,
12093.0,Geordon Porter,WR,,no_crosswalk_match,,,False,False,False,,,,,,
7387.0,George Campbell,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2890.0,George Farmer,WR,,no_crosswalk_match,,,False,False,False,,,,,,
2487.0,Geremy Davis,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4827.0,Germone Hopper,WR,,no_crosswalk_match,,,False,False,False,,,,,,
3503.0,Geronimo Allison,WR,,no_crosswalk_match,,,False,False,False,,,,,,
13153.0,Giles Jackson,WR,,no_crosswalk_match,,,False,False,False,,,,,,
4710.0,Gio Pascascio,WR,,no_crosswalk_match,,,False,False,False,,,,,,
642.0,Golden Tate,WR,,no_crosswalk_match,,,False,False,False,,,,,,
11024.0,Grant DuBose,WR,,no_crosswalk_match,,,False,False,False,,,,,,
